-9.98769854184267 -3.2182914602764 -0.834540038536527 -8.43811200358417 4.22718108637251 6.05659189586043 -0.264048455978794 -7.15369911128552 0.0658889459617702 5.2029924367566 2.30460475617065 7.69411664950658 3.07461891833581 5.78846767411753 -0.816502187125202 -2.57643424070797 -3.559590111733 5.31358546309237 -4.71658117230114 1.59467120869111 2.14658358341285 -1.15698078544899 -6.43975973485952 2.11695618280125 3.20836020674606 -4.96205774287175 -13.6396280323605 -1.0091877626044 -0.86120241116126 -0.330495567203597 0.0438250058548061 1.52506416369958 inlier mahaDist=5.81215787218275 cluster1 intDim=8
-10.368187234369 -2.84531356029492 -0.322866601254927 -9.16884439946532 3.69604011014983 5.45792122798609 -0.712508804403971 -7.00554089684042 -0.358869540911681 5.1007491771823 1.96299782763818 7.55646847546561 3.33097141118672 5.44472741918904 -0.378759211745385 -3.32123149713446 -3.13086322565845 5.17530360507207 -4.95726234921536 1.0506130051319 2.69126406695297 -1.50026216715755 -6.40506168397618 2.28165400455012 3.02326251647916 -5.39026860674647 -13.6967276536289 -1.02555273728573 -0.930016962077573 -1.13534766236312 -0.0858841584101494 2.52008375746907 inlier mahaDist=8.00801618972829 cluster1 intDim=8
-10.2863114769238 -3.1347336675958 -0.919034042976957 -8.57188393986055 3.71314795322211 5.85298686633106 -0.330476092357188 -7.05872582496843 0.318269385881913 5.4759580535365 2.40788700865527 7.53225604828334 2.88930358307868 5.13560945504125 -1.02864732729675 -3.00858392316909 -3.51801089459296 5.04893624454895 -5.23490598500564 1.50435789348791 2.04069309705904 -1.87284901516441 -6.84420004956738 2.38654221735451 3.15081894353216 -5.57072664518205 -14.012523275733 -0.943852601416554 -0.97196605109435 -0.99073573538546 -0.273532277504176 2.70688328253932 inlier mahaDist=0.837970927205234 cluster1 intDim=8
-10.8609502573892 -2.98414376439464 -0.657228851003204 -9.03903931082917 3.09330171032513 5.41966957871813 -0.447910120540353 -7.28475799062592 0.10766732181597 6.20972126930256 1.78583717318665 8.36384423741717 2.58406274568743 4.93867970045278 -1.58014648194227 -3.94751234729855 -3.3204346204011 5.07048289431433 -5.51267881951469 0.869861064724083 3.48745789637578 -1.64453271681931 -6.88959560562561 2.61850194507209 3.44648614941974 -6.05443724096205 -14.1270839493802 -1.56429167499579 -1.11700263228987 -1.48268510923184 -0.431543781425122 3.7561797697424 inlier mahaDist=10.0675909488565 cluster1 intDim=8
-10.7851187479876 -3.19039058894433 -0.668637977188832 -8.23064511386665 3.33090038904029 5.83567515804907 -0.329174693871652 -7.26316705767064 0.353197135164784 5.88215332093393 2.29331442985322 7.50264046723095 2.20482115975004 4.61234048190272 -1.63559337700514 -3.07235194793753 -3.9868154300208 5.15520056868522 -5.77089539396175 1.59144393646125 2.65468905092377 -1.45694903450785 -7.54211234905923 2.31707767262318 4.03563341053146 -6.23877427738494 -13.9433987734119 -1.02994150954252 -0.973804032105209 -0.725075362406241 0.518076899379772 2.84279176755303 inlier mahaDist=4.23730398085013 cluster1 intDim=8
-9.42577054416588 -3.43884854370797 0.270174295310285 -8.4370778395599 2.78406747831212 5.85276259097754 0.747611822123607 -6.72612834209043 -0.76485374368582 5.18126139861697 1.68534231405256 8.21707180332808 1.57324139311232 5.74128795854333 -1.29141754544501 -3.94031715943029 -4.54525097931975 4.98696057453932 -4.32778973418865 0.703321797251065 2.63000763015034 -0.827439797476067 -6.9833325900015 2.5727282198117 3.76154378531265 -5.9402128220369 -14.8327748197895 -1.36462016049321 -0.851460551660919 0.427182204031885 -0.101291093146671 2.13692415459571 outlier mahaDist=15.7697479669594 cluster1 intDim=8
-10.859520199491 -3.41010678034148 -0.89697728889254 -8.89807099699265 3.05336678310099 6.22699373638819 -0.646815198843404 -7.5521171098938 0.377711954713715 5.94590842489085 2.54224263923139 7.89530969435854 1.79853251194958 5.17866658939706 -1.53514782907721 -3.29208730334001 -3.38310171866519 5.37155052048393 -5.20580759110829 1.54978844836367 3.05896384468271 -1.56489500094167 -6.99644665373777 2.49991987545749 3.63981986712859 -5.68810186492188 -14.1560624342445 -1.06795641179277 -0.861456766168972 -0.800424040945889 -0.185680210422127 2.23742066917978 inlier mahaDist=4.74776082162766 cluster1 intDim=8
-9.7155286055102 -3.92607845522341 -0.673837821750684 -8.49941657481684 3.9988245045746 6.51339225279747 0.376413681233177 -7.12524584096238 0.307718762735759 5.90689692091766 2.28117622667816 7.95284130066258 2.57563959029103 5.84506028926523 -1.4379680101961 -3.29330668936293 -3.9562089841048 4.95314374762381 -4.34944761702272 1.46225914287473 2.24950974694217 -1.71105924265541 -6.95120918709485 2.56262851661607 3.01826363311246 -5.17669700898965 -14.4894252508554 -1.18556176150789 -0.86645526406542 -0.665399210312706 -0.865084845719241 2.62169589675265 inlier mahaDist=4.32295891061287 cluster1 intDim=8
-9.28035197783706 -4.09456164671182 -0.344194541842484 -8.56668020482596 4.61751205414704 5.86218530758794 0.281972129852376 -6.72600204523575 0.484400248429528 5.25469344437619 2.64268861157342 6.45193484451339 3.8119016863369 4.73881912465287 -1.17215991674536 -3.2773625368821 -4.0442826684938 4.33865432771066 -5.25703048014747 2.27200603184552 1.05278090898498 -1.98853439428468 -7.95718694108733 2.51241277449935 2.23183219592674 -5.21450995677918 -13.7625613136612 -1.8710983171562 -0.98719572973228 -1.26393319448389 -0.834585373401199 2.76668170134316 inlier mahaDist=13.1257677315895 cluster1 intDim=8
-10.287454567685 -4.22827001087324 -1.34393188394377 -8.36022240717431 3.74939821111758 7.03141152878955 0.117578840445302 -7.64478820033214 1.02093889264882 6.52910429455804 2.83656976073454 8.09842697744585 1.75040583477424 5.56610485054714 -2.20585180741259 -3.02250772858407 -3.86226952264191 5.18368807105896 -4.73237194886214 2.01621506827929 2.50156265661365 -1.79745282992538 -7.2780776915151 2.62760339111494 3.37487496855362 -5.23617683919906 -14.5124535305098 -1.20902415586789 -0.835054116883855 -0.622184892571044 -0.868137759515708 2.27955672271813 inlier mahaDist=7.22117290592657 cluster1 intDim=8
